epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
10,vgg2_5,5625994,26 Nov 2016 23:01:24,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.66000305769920353,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.76846000000000003,0.66000305769920353,0.76049999999999995,0.71463986082077025
11,vgg2_5,5625994,26 Nov 2016 23:02:07,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.61957188162803645,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.78337999999999997,0.61957188162803645,0.77170000000000005,0.68825924971103669
12,vgg2_5,5625994,26 Nov 2016 23:02:51,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.58894527852058409,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.79505999999999999,0.58894527852058409,0.76639999999999997,0.70435135703086849
13,vgg2_5,5625994,26 Nov 2016 23:03:36,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.55805080381393435,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.80452000000000001,0.55805080381393435,0.77280000000000004,0.67354629555940626
14,vgg2_5,5625994,26 Nov 2016 23:04:20,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.5336303930187225,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.80957999999999997,0.5336303930187225,0.7752,0.68231166455745695
15,vgg2_5,5625994,26 Nov 2016 23:05:04,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.50769586565017699,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.82003999999999999,0.50769586565017699,0.77749999999999997,0.68674561465978623
16,vgg2_5,5625994,26 Nov 2016 23:05:48,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.48411528630733491,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.82965999999999995,0.48411528630733491,0.77969999999999995,0.68145546720027927
17,vgg2_5,5625994,26 Nov 2016 23:06:32,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.46605263406276703,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.83733999999999997,0.46605263406276703,0.77990000000000004,0.68002397719621654
18,vgg2_5,5625994,26 Nov 2016 23:07:16,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.44342861754894258,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.84514,0.44342861754894258,0.78100000000000003,0.69033182118535041
19,vgg2_5,5625994,26 Nov 2016 23:08:00,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.42020947610378268,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.85148000000000001,0.42020947610378268,0.7802,0.71191059924960132
20,vgg2_5,5625994,26 Nov 2016 23:08:44,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.40526767976999284,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.85828000000000004,0.40526767976999284,0.79210000000000003,0.67009120483398432
21,vgg2_5,5625994,26 Nov 2016 23:09:28,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.38344454761147501,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.86482000000000003,0.38344454761147501,0.78939999999999999,0.6610091278374195
22,vgg2_5,5625994,26 Nov 2016 23:10:11,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.36842832689762117,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.87105999999999995,0.36842832689762117,0.79079999999999995,0.68217665135860439
23,vgg2_5,5625994,26 Nov 2016 23:10:55,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.35559429068088533,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.87524000000000002,0.35559429068088533,0.79630000000000001,0.66762663991451265
24,vgg2_5,5625994,26 Nov 2016 23:11:39,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.34275521013259885,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.87846000000000002,0.34275521013259885,0.79500000000000004,0.67506442456841464
25,vgg2_5,5625994,26 Nov 2016 23:12:23,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.32581858208179476,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.88636000000000004,0.32581858208179476,0.79600000000000004,0.67708178289532661
26,vgg2_5,5625994,26 Nov 2016 23:13:07,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.31455983525514603,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.88939999999999997,0.31455983525514603,0.79690000000000005,0.67953708696961401
27,vgg2_5,5625994,26 Nov 2016 23:13:51,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.30257229486465453,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.89234000000000002,0.30257229486465453,0.79869999999999997,0.69328567365109917
28,vgg2_5,5625994,26 Nov 2016 23:14:36,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7f2b5c849750>, <keras.layers.convolutional.Convolution2D object at 0x7f2b5c849b90>, <keras.layers.core.Activation object at 0x7f2b4f85cf90>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b4f85c650>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b4f85c690>, <keras.layers.convolutional.Convolution2D object at 0x7f2b4f85cd10>, <keras.layers.core.Activation object at 0x7f2b585a1550>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585a1fd0>, <keras.layers.convolutional.ZeroPadding2D object at 0x7f2b585a1b50>, <keras.layers.convolutional.Convolution2D object at 0x7f2b58593fd0>, <keras.layers.core.Activation object at 0x7f2b585b2ed0>, <keras.layers.pooling.MaxPooling2D object at 0x7f2b585b2d90>, <keras.layers.core.Flatten object at 0x7f2b585b2b90>, <keras.layers.core.Dense object at 0x7f2b5855e610>, <keras.layers.core.Dropout object at 0x7f2b58507810>, <keras.layers.core.Dense object at 0x7f2b584d2ed0>, <keras.layers.core.Dropout object at 0x7f2b584ebe90>, <keras.layers.core.Dense object at 0x7f2b584d2290>]",<keras.optimizers.SGD object at 0x7f2b58447190>,0.29166479860544203,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.89776,0.29166479860544203,0.79759999999999998,0.69681301929950712
