epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
9,ffn17,4206602,02 Nov 2016 23:57:12,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.4500218936157228,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48036000000000001,1.4500218936157228,0.46110000000000001,1.5301422325134277
10,ffn17,4206602,02 Nov 2016 23:58:35,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.4268154235076904,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4844,1.4268154235076904,0.45200000000000001,1.558049044418335
11,ffn17,4206602,02 Nov 2016 23:59:59,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.4072683237266541,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49152000000000001,1.4072683237266541,0.4471,1.5478185285568238
12,ffn17,4206602,03 Nov 2016 00:01:21,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.3824542600250245,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50387999999999999,1.3824542600250245,0.43099999999999999,1.6304911100387574
13,ffn17,4206602,03 Nov 2016 00:02:45,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.3656049214935302,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50871999999999995,1.3656049214935302,0.45979999999999999,1.5432937377929687
14,ffn17,4206602,03 Nov 2016 00:04:08,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.3395133100891112,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51644000000000001,1.3395133100891112,0.4556,1.5584644777297973
15,ffn17,4206602,03 Nov 2016 00:05:28,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.3198738053512573,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52180000000000004,1.3198738053512573,0.47010000000000002,1.5239094165802003
16,ffn17,4206602,03 Nov 2016 00:06:47,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.3096863869857789,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52915999999999996,1.3096863869857789,0.4647,1.556235887336731
17,ffn17,4206602,03 Nov 2016 00:08:05,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.2819262533950806,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53764000000000001,1.2819262533950806,0.46150000000000002,1.5787244350433349
18,ffn17,4206602,03 Nov 2016 00:09:24,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.2662365765762329,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.54271999999999998,1.2662365765762329,0.44500000000000001,1.6529285850524902
19,ffn17,4206602,03 Nov 2016 00:10:42,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.2482037559509278,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.54847999999999997,1.2482037559509278,0.47010000000000002,1.5598882432937622
20,ffn17,4206602,03 Nov 2016 00:12:02,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.2298112412261963,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.55840000000000001,1.2298112412261963,0.46379999999999999,1.6315745801925658
21,ffn17,4206602,03 Nov 2016 00:13:20,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.2076538802337646,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56296000000000002,1.2076538802337646,0.46970000000000001,1.584049238204956
22,ffn17,4206602,03 Nov 2016 00:14:38,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1951333486175537,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56891999999999998,1.1951333486175537,0.46779999999999999,1.5826624111175538
23,ffn17,4206602,03 Nov 2016 00:15:59,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1804034101104737,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.57396000000000003,1.1804034101104737,0.46920000000000001,1.5852537536621094
24,ffn17,4206602,03 Nov 2016 00:17:20,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1662414237976073,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.57728000000000002,1.1662414237976073,0.46610000000000001,1.6427428831100463
25,ffn17,4206602,03 Nov 2016 00:18:40,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1404348146438599,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.58923999999999999,1.1404348146438599,0.45429999999999998,1.7046793571472167
26,ffn17,4206602,03 Nov 2016 00:19:59,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1305238192749023,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.59348000000000001,1.1305238192749023,0.4481,1.7133877250671388
27,ffn17,4206602,03 Nov 2016 00:21:18,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1179460881805421,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.59684000000000004,1.1179460881805421,0.4471,1.7312828742980957
28,ffn17,4206602,03 Nov 2016 00:22:37,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.1043852091026307,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.60155999999999998,1.1043852091026307,0.45400000000000001,1.7229332941055298
29,ffn17,4206602,03 Nov 2016 00:23:56,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0941986488151549,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.60516000000000003,1.0941986488151549,0.46500000000000002,1.7435686346054078
30,ffn17,4206602,03 Nov 2016 00:25:15,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0721806032562256,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.61192000000000002,1.0721806032562256,0.44330000000000003,1.7891852478027344
31,ffn17,4206602,03 Nov 2016 00:26:34,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0596667874145507,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.61651999999999996,1.0596667874145507,0.45900000000000002,1.7797507472991942
32,ffn17,4206602,03 Nov 2016 00:27:53,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0417654691886902,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.62268000000000001,1.0417654691886902,0.4516,1.7949158515930175
33,ffn17,4206602,03 Nov 2016 00:29:12,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0358935768127442,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.626,1.0358935768127442,0.45519999999999999,1.9086455139160157
34,ffn17,4206602,03 Nov 2016 00:30:31,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0206229302597045,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.63319999999999999,1.0206229302597045,0.4577,1.777638161468506
35,ffn17,4206602,03 Nov 2016 00:31:50,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,1.0085619361495972,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.63539999999999996,1.0085619361495972,0.45579999999999998,1.8564348459243774
36,ffn17,4206602,03 Nov 2016 00:33:10,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.99371777027130126,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64032,0.99371777027130126,0.45639999999999997,1.9455032556533813
37,ffn17,4206602,03 Nov 2016 00:34:30,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.98009234247207644,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64283999999999997,0.98009234247207644,0.43080000000000002,2.0980436565399172
38,ffn17,4206602,03 Nov 2016 00:35:48,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.97631028125762942,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64632000000000001,0.97631028125762942,0.45300000000000001,1.8724345884323119
39,ffn17,4206602,03 Nov 2016 00:37:07,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.9572673849105835,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.65176000000000001,0.9572673849105835,0.44650000000000001,1.9918070323944093
40,ffn17,4206602,03 Nov 2016 00:38:25,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.95214458480834963,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.65920000000000001,0.95214458480834963,0.45569999999999999,1.9608743679046632
41,ffn17,4206602,03 Nov 2016 00:39:43,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.93870211793899538,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66008,0.93870211793899538,0.4531,2.0184774852752687
42,ffn17,4206602,03 Nov 2016 00:41:02,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.91074816383361812,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66900000000000004,0.91074816383361812,0.44209999999999999,2.0219496744155885
43,ffn17,4206602,03 Nov 2016 00:42:20,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.91652667366027829,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66759999999999997,0.91652667366027829,0.44819999999999999,2.055846983718872
44,ffn17,4206602,03 Nov 2016 00:43:38,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.90290953350067138,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67223999999999995,0.90290953350067138,0.45340000000000003,2.0499044530868531
45,ffn17,4206602,03 Nov 2016 00:44:57,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.89680452316284176,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67576000000000003,0.89680452316284176,0.43419999999999997,2.0916268230438231
46,ffn17,4206602,03 Nov 2016 00:46:15,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.89282994300842289,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67664000000000002,0.89282994300842289,0.43280000000000002,2.0872592124938967
47,ffn17,4206602,03 Nov 2016 00:47:33,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.87294495166778563,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68335999999999997,0.87294495166778563,0.42930000000000001,2.2617069999694825
48,ffn17,4206602,03 Nov 2016 00:48:52,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.86463102043151852,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68720000000000003,0.86463102043151852,0.44500000000000001,2.0895584671020506
49,ffn17,4206602,03 Nov 2016 00:50:10,"[<keras.layers.core.Dense object at 0x11d540450>, <keras.layers.core.Activation object at 0x11d564a50>, <keras.layers.core.Dense object at 0x10d9d4e10>, <keras.layers.core.Activation object at 0x11d578c50>, <keras.layers.core.Dense object at 0x11d553f50>, <keras.layers.core.Activation object at 0x12a2d9bd0>]",<keras.optimizers.Adam object at 0x12a2f0490>,0.86374649299621586,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68667999999999996,0.86374649299621586,0.44379999999999997,2.1500893825531007
0,ffn18,5256202,03 Nov 2016 08:58:49,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.9566861792755128,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.28511999999999998,1.9566861792755128,0.32479999999999998,1.8205278175354005
1,ffn18,5256202,03 Nov 2016 09:00:32,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.7688923673629762,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.35711999999999999,1.7688923673629762,0.37259999999999999,1.735451149368286
2,ffn18,5256202,03 Nov 2016 09:02:17,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.7080371648025512,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.37996000000000002,1.7080371648025512,0.38390000000000002,1.6741931877136231
3,ffn18,5256202,03 Nov 2016 09:03:59,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.6474477585601808,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40355999999999997,1.6474477585601808,0.41549999999999998,1.6277381212234496
4,ffn18,5256202,03 Nov 2016 09:06:28,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.6019290063858032,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42076000000000002,1.6019290063858032,0.41920000000000002,1.6222860519409179
5,ffn18,5256202,03 Nov 2016 09:08:15,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.5678885458374023,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43391999999999997,1.5678885458374023,0.41639999999999999,1.6269381134033203
6,ffn18,5256202,03 Nov 2016 09:10:01,"[<keras.layers.core.Dense object at 0x11ce40490>, <keras.layers.core.Activation object at 0x11ce64a90>, <keras.layers.core.Dense object at 0x10dbd4e50>, <keras.layers.core.Activation object at 0x11ce788d0>, <keras.layers.core.Dense object at 0x11ced3750>, <keras.layers.core.Activation object at 0x11ced3ed0>, <keras.layers.core.Dense object at 0x11cedb610>, <keras.layers.core.Activation object at 0x11ceeff50>]",<keras.optimizers.Adam object at 0x11cf00b50>,1.5296311698913574,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44719999999999999,1.5296311698913574,0.43530000000000002,1.5737973011016846
