epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
23,strd_13,954730,02 Dec 2016 19:02:34,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6836107350158691,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39998,1.6836107350158691,0.37959999999999999,1.7699467060089111
24,strd_13,954730,02 Dec 2016 19:03:37,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6711515703582764,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40209999997138979,1.6711515703582764,0.37140000000000001,1.7883418989181519
25,strd_13,954730,02 Dec 2016 19:04:40,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6651056731414795,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40476000001907347,1.6651056731414795,0.3805,1.7954398132324219
26,strd_13,954730,02 Dec 2016 19:05:42,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6555051179504394,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40816000001907349,1.6555051179504394,0.39190000000000003,1.763291879272461
27,strd_13,954730,02 Dec 2016 19:06:45,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6505224103927612,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4085600000190735,1.6505224103927612,0.38900000000000001,1.7646321819305419
28,strd_13,954730,02 Dec 2016 19:07:47,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.635743247795105,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.41282000000000002,1.635743247795105,0.3952,1.7642799589157105
29,strd_13,954730,02 Dec 2016 19:08:49,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6337922081756593,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.41530000001907347,1.6337922081756593,0.39579999999999999,1.7596894439697266
30,strd_13,954730,02 Dec 2016 19:09:52,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6266983683395386,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.41604000001907349,1.6266983683395386,0.39000000000000001,1.7749638431549073
31,strd_13,954730,02 Dec 2016 19:10:55,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.6079969509887695,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42054000000953673,1.6079969509887695,0.40460000000000002,1.7597360530853272
32,strd_13,954730,02 Dec 2016 19:11:57,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.611508865699768,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4221600000190735,1.611508865699768,0.39229999999999998,1.7753663726806641
33,strd_13,954730,02 Dec 2016 19:12:59,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5989065941619873,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42514000001907348,1.5989065941619873,0.39639999999999997,1.7798919248580933
34,strd_13,954730,02 Dec 2016 19:14:01,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5936432416152955,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42594000001907351,1.5936432416152955,0.39939999999999998,1.7737671211242676
35,strd_13,954730,02 Dec 2016 19:15:04,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5804895347595216,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42958000000953672,1.5804895347595216,0.39389999999999997,1.8074360635757447
36,strd_13,954730,02 Dec 2016 19:16:07,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5781687396621704,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43043999999999999,1.5781687396621704,0.40260000000000001,1.7840949005126954
37,strd_13,954730,02 Dec 2016 19:17:10,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5664199607849121,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43470000005722048,1.5664199607849121,0.39860000000000001,1.780961241722107
38,strd_13,954730,02 Dec 2016 19:18:14,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5652721144104005,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43530000001907349,1.5652721144104005,0.39889999999999998,1.8148030681610108
39,strd_13,954730,02 Dec 2016 19:19:17,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5493645329666137,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43868000005722046,1.5493645329666137,0.39140000000000003,1.840391530609131
40,strd_13,954730,02 Dec 2016 19:20:19,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5502108946228028,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44108000007629394,1.5502108946228028,0.39290000000000003,1.8136887334823608
41,strd_13,954730,02 Dec 2016 19:21:21,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5520227782440186,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44001999996185304,1.5520227782440186,0.3967,1.7948737651824951
42,strd_13,954730,02 Dec 2016 19:22:24,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5299145288085938,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44490000000000002,1.5299145288085938,0.39589999999999997,1.8059542339324952
43,strd_13,954730,02 Dec 2016 19:23:26,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5338741763687134,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44568000005722047,1.5338741763687134,0.40010000000000001,1.8978022396087646
44,strd_13,954730,02 Dec 2016 19:24:29,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5233642810058594,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44884000000953672,1.5233642810058594,0.39810000000000001,1.8139540672302246
45,strd_13,954730,02 Dec 2016 19:25:30,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5217004207611085,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44910000003814698,1.5217004207611085,0.40350000000000003,1.8361292278289796
