epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
14,model_1,1578506,04 Dec 2016 16:52:27,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7819435647583008,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38285999999999998,1.7819435647583008,0.35549999999999998,1.8767476928710938
15,model_1,1578506,04 Dec 2016 16:53:32,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7774659745788575,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38366,1.7774659745788575,0.3634,1.8092249595642089
16,model_1,1578506,04 Dec 2016 16:54:40,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7701626281929017,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39007999999999998,1.7701626281929017,0.37430000000000002,1.8873916778564452
17,model_1,1578506,04 Dec 2016 16:55:50,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7713435089492797,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38796000000000003,1.7713435089492797,0.36730000000000002,1.8253501861572266
18,model_1,1578506,04 Dec 2016 16:57:06,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7776506945037842,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38618000000000002,1.7776506945037842,0.36709999999999998,1.8073643445968628
19,model_1,1578506,04 Dec 2016 16:58:31,"[<keras.layers.core.Dense object at 0x119eba490>, <keras.layers.core.Dense object at 0x126c8be90>]",<keras.optimizers.Adam object at 0x121cc4790>,1.7624761586761475,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39163999999999999,1.7624761586761475,0.36320000000000002,1.838915156173706
0,model_0,30730,04 Dec 2016 16:58:38,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.9557301879119873,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.32041999999999998,1.9557301879119873,0.36559999999999998,1.8361326354980469
1,model_0,30730,04 Dec 2016 16:58:44,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8705626569366456,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.35599999999999998,1.8705626569366456,0.36859999999999998,1.8598440727233887
2,model_0,30730,04 Dec 2016 16:58:50,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8505670593261718,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.36396000000000001,1.8505670593261718,0.3604,1.8350096187591554
3,model_0,30730,04 Dec 2016 16:58:56,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8484667069244385,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.36631999999999998,1.8484667069244385,0.3478,1.9506640808105469
4,model_0,30730,04 Dec 2016 16:59:02,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8314473879623414,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.37297999999999998,1.8314473879623414,0.39589999999999997,1.7560428541183473
5,model_0,30730,04 Dec 2016 16:59:12,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8212214703369141,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.37684000000000001,1.8212214703369141,0.33660000000000001,1.9282609016418457
6,model_0,30730,04 Dec 2016 16:59:22,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.808887043685913,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38063999999999998,1.808887043685913,0.36990000000000001,1.812246692085266
7,model_0,30730,04 Dec 2016 16:59:31,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8121180364990235,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38225999999999999,1.8121180364990235,0.34749999999999998,1.8619626792907715
8,model_0,30730,04 Dec 2016 16:59:39,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.8055619136810304,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38618000000000002,1.8055619136810304,0.36580000000000001,1.8694186450958252
9,model_0,30730,04 Dec 2016 16:59:46,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.797690290145874,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38706000000000002,1.797690290145874,0.37090000000000001,1.8154513404846191
10,model_0,30730,04 Dec 2016 16:59:52,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7970501364135743,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38957999999999998,1.7970501364135743,0.35909999999999997,1.8688346250534058
11,model_0,30730,04 Dec 2016 16:59:59,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7996478606414794,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38812000000000002,1.7996478606414794,0.33179999999999998,1.9440467128753662
12,model_0,30730,04 Dec 2016 17:00:05,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7879119693756103,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38844000000000001,1.7879119693756103,0.35680000000000001,1.8550812883377075
13,model_0,30730,04 Dec 2016 17:00:17,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.789752156982422,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39029999999999998,1.789752156982422,0.37919999999999998,1.8036902503967285
14,model_0,30730,04 Dec 2016 17:00:27,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7868429079437256,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39307999999999998,1.7868429079437256,0.36149999999999999,1.8821912708282471
15,model_0,30730,04 Dec 2016 17:00:34,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.790108373413086,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39094000000000001,1.790108373413086,0.37859999999999999,1.8090929580688477
16,model_0,30730,04 Dec 2016 17:00:40,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7789773555755615,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39594000000000001,1.7789773555755615,0.34139999999999998,1.9957730630874633
17,model_0,30730,04 Dec 2016 17:00:46,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7769501856994629,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39506000000000002,1.7769501856994629,0.35289999999999999,1.8971513717651367
18,model_0,30730,04 Dec 2016 17:00:51,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.771837043685913,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39700000000000002,1.771837043685913,0.34720000000000001,1.9341480533599853
19,model_0,30730,04 Dec 2016 17:00:57,[<keras.layers.core.Dense object at 0x119e89c10>],<keras.optimizers.Adam object at 0x122675910>,1.7751359171676635,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39695999999999998,1.7751359171676635,0.39140000000000003,1.7629090412139892
0,model_3,2103818,04 Dec 2016 17:02:52,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.8518434301376343,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.32479999999999998,1.8518434301376343,0.36530000000000001,1.7441140998840332
1,model_3,2103818,04 Dec 2016 17:04:24,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.6821596339416505,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.39256000000000002,1.6821596339416505,0.4249,1.6141457729339599
2,model_3,2103818,04 Dec 2016 17:06:02,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.6015967041778565,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4254,1.6015967041778565,0.44479999999999997,1.5644661331176757
3,model_3,2103818,04 Dec 2016 17:07:39,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.5448375875473022,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44284000000000001,1.5448375875473022,0.45960000000000001,1.5280527109146118
4,model_3,2103818,04 Dec 2016 17:09:06,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.5064226979827882,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45773999999999998,1.5064226979827882,0.46850000000000003,1.4925671417236328
5,model_3,2103818,04 Dec 2016 17:10:37,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.4702329244613648,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46988000000000002,1.4702329244613648,0.47399999999999998,1.4837668949127196
6,model_3,2103818,04 Dec 2016 17:12:08,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.4402268915176391,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47971999999999998,1.4402268915176391,0.47199999999999998,1.4809861248016358
7,model_3,2103818,04 Dec 2016 17:13:45,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.4127055699539184,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48984,1.4127055699539184,0.4597,1.5113507501602172
8,model_3,2103818,04 Dec 2016 17:15:24,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.3869517850494384,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49893999999999999,1.3869517850494384,0.4738,1.4660573070526124
9,model_3,2103818,04 Dec 2016 17:16:58,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.3614889001846313,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50973999999999997,1.3614889001846313,0.4753,1.4824188484191894
10,model_3,2103818,04 Dec 2016 17:18:32,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.3363503499984741,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51910000000000001,1.3363503499984741,0.47989999999999999,1.4818000633239745
11,model_3,2103818,04 Dec 2016 17:20:14,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.3200399560165406,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52376,1.3200399560165406,0.46460000000000001,1.5594647724151611
12,model_3,2103818,04 Dec 2016 17:21:53,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.2899203689956664,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53334000000000004,1.2899203689956664,0.47649999999999998,1.4813342102050782
13,model_3,2103818,04 Dec 2016 17:23:22,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.2707817296981812,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53981999999999997,1.2707817296981812,0.47920000000000001,1.5034841941833497
14,model_3,2103818,04 Dec 2016 17:24:46,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.239122557067871,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.55262,1.239122557067871,0.4844,1.4957091077804565
15,model_3,2103818,04 Dec 2016 17:26:14,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.2169052336502075,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.55823999999999996,1.2169052336502075,0.48110000000000003,1.5015526777267456
16,model_3,2103818,04 Dec 2016 17:27:40,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.1891580842208862,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56913999999999998,1.1891580842208862,0.4768,1.5272131702423095
17,model_3,2103818,04 Dec 2016 17:29:11,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.1710225570297241,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.57628000000000001,1.1710225570297241,0.48349999999999999,1.5553847019195557
18,model_3,2103818,04 Dec 2016 17:30:36,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.1440183655929566,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.58550000000000002,1.1440183655929566,0.47399999999999998,1.5619350095748901
19,model_3,2103818,04 Dec 2016 17:32:02,"[<keras.layers.core.Dense object at 0x12182b990>, <keras.layers.core.Dense object at 0x121892c90>, <keras.layers.core.Dense object at 0x1218a0ed0>, <keras.layers.core.Dense object at 0x1218bbf50>]",<keras.optimizers.Adam object at 0x1223775d0>,1.1285247347259522,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.59152000000000005,1.1285247347259522,0.47360000000000002,1.5985304557800293
0,model_2,1841162,04 Dec 2016 17:33:21,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.8576642467880249,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.33040000000000003,1.8576642467880249,0.38059999999999999,1.7018230010986328
1,model_2,1841162,04 Dec 2016 17:34:44,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.6775738927459716,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40014,1.6775738927459716,0.42199999999999999,1.6188015394210815
2,model_2,1841162,04 Dec 2016 17:36:00,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.6036742417144776,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42787999999999998,1.6036742417144776,0.44019999999999998,1.5795649211883545
3,model_2,1841162,04 Dec 2016 17:37:17,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.5504432561874391,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44379999999999997,1.5504432561874391,0.45879999999999999,1.5282327381134033
4,model_2,1841162,04 Dec 2016 17:38:33,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.5135979376602173,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45885999999999999,1.5135979376602173,0.42970000000000003,1.6052468034744263
5,model_2,1841162,04 Dec 2016 17:39:50,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.4820044194030761,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47164,1.4820044194030761,0.48089999999999999,1.470332579421997
6,model_2,1841162,04 Dec 2016 17:41:03,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.4571895998382569,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48087999999999997,1.4571895998382569,0.46350000000000002,1.5037860498428344
7,model_2,1841162,04 Dec 2016 17:42:22,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.4391602002334594,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48459999999999998,1.4391602002334594,0.47860000000000003,1.4661817811965943
8,model_2,1841162,04 Dec 2016 17:43:47,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.4199974825286865,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49020000000000002,1.4199974825286865,0.46400000000000002,1.4978482322692872
9,model_2,1841162,04 Dec 2016 17:45:36,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.4062656909942628,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49881999999999999,1.4062656909942628,0.46500000000000002,1.495337784576416
10,model_2,1841162,04 Dec 2016 17:46:55,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3897619528198242,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50156000000000001,1.3897619528198242,0.47249999999999998,1.4781015895843506
11,model_2,1841162,04 Dec 2016 17:48:28,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.376924953804016,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50773999999999997,1.376924953804016,0.49159999999999998,1.4324042779922486
12,model_2,1841162,04 Dec 2016 17:49:45,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3616892934799194,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51359999999999995,1.3616892934799194,0.47810000000000002,1.4755662450790406
13,model_2,1841162,04 Dec 2016 17:50:58,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3453069001388549,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51832,1.3453069001388549,0.48409999999999997,1.4677513696670532
14,model_2,1841162,04 Dec 2016 17:52:09,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.335990783920288,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52429999999999999,1.335990783920288,0.48680000000000001,1.4517377061843872
15,model_2,1841162,04 Dec 2016 17:53:19,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3265843490982057,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52388000000000001,1.3265843490982057,0.48259999999999997,1.4748301935195922
16,model_2,1841162,04 Dec 2016 17:54:40,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3133492471694945,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53032000000000001,1.3133492471694945,0.49259999999999998,1.4558842885971068
17,model_2,1841162,04 Dec 2016 17:56:06,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.3036402093124391,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53261999999999998,1.3036402093124391,0.49480000000000002,1.4733895980834961
18,model_2,1841162,04 Dec 2016 17:57:34,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.2963010832595825,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53747999999999996,1.2963010832595825,0.48530000000000001,1.4875952363967895
19,model_2,1841162,04 Dec 2016 17:58:50,"[<keras.layers.core.Dense object at 0x126c7c190>, <keras.layers.core.Dense object at 0x126cc5a90>, <keras.layers.core.Dense object at 0x126cc5bd0>]",<keras.optimizers.Adam object at 0x1244e4990>,1.2895505210494995,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53903999999999996,1.2895505210494995,0.48909999999999998,1.4914718244552612
0,model_5,2366474,04 Dec 2016 18:00:26,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.8756199884033202,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.31408000000000003,1.8756199884033202,0.36559999999999998,1.7496039878845215
1,model_5,2366474,04 Dec 2016 18:02:10,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.713657614364624,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.37874000000000002,1.713657614364624,0.37230000000000002,1.7213965602874757
2,model_5,2366474,04 Dec 2016 18:04:03,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.6409419653701782,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40649999999999997,1.6409419653701782,0.43640000000000001,1.5808621082305909
3,model_5,2366474,04 Dec 2016 18:05:48,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.5830218212127685,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42675999999999997,1.5830218212127685,0.44869999999999999,1.558686678314209
