epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
10,mynet_2,1250858,02 Dec 2016 20:18:28,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.76823858697891234,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.73055999999999999,0.76823858697891234,0.75229999999999997,0.70531587686538699
11,mynet_2,1250858,02 Dec 2016 20:18:43,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.73154751262664797,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.74202000000000001,0.73154751262664797,0.75139999999999996,0.71378455381393435
12,mynet_2,1250858,02 Dec 2016 20:18:57,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.70100423796653744,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.75322,0.70100423796653744,0.75219999999999998,0.70053323812484736
13,mynet_2,1250858,02 Dec 2016 20:19:12,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.67153288866043093,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.76224000000000003,0.67153288866043093,0.7712,0.65988919210433961
14,mynet_2,1250858,02 Dec 2016 20:19:26,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.65153172439575191,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.76917999999999997,0.65153172439575191,0.7722,0.65637102050781249
15,mynet_2,1250858,02 Dec 2016 20:19:41,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.62945390979766846,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.77927999999999997,0.62945390979766846,0.77659999999999996,0.65068387765884395
16,mynet_2,1250858,02 Dec 2016 20:19:55,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.61029258537292486,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.78639999999999999,0.61029258537292486,0.78120000000000001,0.62832333374023441
17,mynet_2,1250858,02 Dec 2016 20:20:10,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.58887959604263307,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.79071999999999998,0.58887959604263307,0.77849999999999997,0.64567519426345821
18,mynet_2,1250858,02 Dec 2016 20:20:25,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.57695710556030277,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.79713999999999996,0.57695710556030277,0.77869999999999995,0.63667545900344846
19,mynet_2,1250858,02 Dec 2016 20:20:39,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.55525300249099729,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.80391999999999997,0.55525300249099729,0.78680000000000005,0.61991106243133542
20,mynet_2,1250858,02 Dec 2016 20:20:54,"[<keras.layers.convolutional.Convolution2D object at 0x7f303991d610>, <keras.layers.core.Activation object at 0x7f306e0175d0>, <keras.layers.convolutional.Convolution2D object at 0x7f3039677950>, <keras.layers.core.Activation object at 0x7f303862df90>, <keras.layers.pooling.MaxPooling2D object at 0x7f303862d150>, <keras.layers.core.Dropout object at 0x7f3039682590>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eeed0>, <keras.layers.core.Activation object at 0x7f3038609690>, <keras.layers.convolutional.Convolution2D object at 0x7f30385eed90>, <keras.layers.core.Activation object at 0x7f3038625890>, <keras.layers.pooling.MaxPooling2D object at 0x7f30385afc50>, <keras.layers.core.Dropout object at 0x7f30385bae90>, <keras.layers.core.Flatten object at 0x7f303857cbd0>, <keras.layers.core.Dense object at 0x7f3038593910>, <keras.layers.core.Activation object at 0x7f3038593b50>, <keras.layers.core.Dropout object at 0x7f3038593b10>, <keras.layers.core.Dense object at 0x7f3038553810>, <keras.layers.core.Activation object at 0x7f30384f8d90>]",<keras.optimizers.SGD object at 0x7f303851c6d0>,0.54140539550781253,True,0.009999999776482582,0.8999999761581421,9.999999974752427e-07,0.80866000000000005,0.54140539550781253,0.79269999999999996,0.62166137714385983
