epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
10,model_3_batchnorm,2106890,06 Dec 2016 21:38:09,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,1.1102440486907958,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.60572000000000004,1.1102440486907958,0.52669999999999995,1.3544226482391357
11,model_3_batchnorm,2106890,06 Dec 2016 21:39:05,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,1.0848985352897644,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.61529999999999996,1.0848985352897644,0.53769999999999996,1.3339841386795044
12,model_3_batchnorm,2106890,06 Dec 2016 21:40:04,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,1.0552531494522095,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.62702000000000002,1.0552531494522095,0.52839999999999998,1.3902839502334594
13,model_3_batchnorm,2106890,06 Dec 2016 21:40:58,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,1.0239044057464599,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.63682000000000005,1.0239044057464599,0.53559999999999997,1.3653260122299193
14,model_3_batchnorm,2106890,06 Dec 2016 21:42:07,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,1.0025396232795716,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.64634000000000003,1.0025396232795716,0.53459999999999996,1.3666473346710204
15,model_3_batchnorm,2106890,06 Dec 2016 21:43:14,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,0.98365472963333134,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.65302000000000004,0.98365472963333134,0.55130000000000001,1.3210037731170654
16,model_3_batchnorm,2106890,06 Dec 2016 21:44:33,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,0.9552713401031494,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.66339999999999999,0.9552713401031494,0.54949999999999999,1.3457780485153199
17,model_3_batchnorm,2106890,06 Dec 2016 21:45:42,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,0.93102694551467891,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.67166000000000003,0.93102694551467891,0.55159999999999998,1.3313598529815673
18,model_3_batchnorm,2106890,06 Dec 2016 21:46:47,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,0.91256766313552862,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.67849999999999999,0.91256766313552862,0.54620000000000002,1.3421604064941406
19,model_3_batchnorm,2106890,06 Dec 2016 21:47:49,"[<keras.layers.core.Dense object at 0x119e92b90>, <keras.layers.normalization.BatchNormalization object at 0x119ec4450>, <keras.layers.core.Dense object at 0x126ca2e50>, <keras.layers.normalization.BatchNormalization object at 0x1218598d0>, <keras.layers.core.Dense object at 0x121876f90>, <keras.layers.normalization.BatchNormalization object at 0x121909b90>, <keras.layers.core.Dense object at 0x121934950>]",<keras.optimizers.SGD object at 0x121a1e890>,0.89884150657653805,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.68154000000000003,0.89884150657653805,0.53439999999999999,1.3830057638168336
0,model_3_standard,2103818,06 Dec 2016 21:48:47,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.8932543651580811,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.3266,1.8932543651580811,0.38579999999999998,1.7380916751861573
1,model_3_standard,2103818,06 Dec 2016 21:49:40,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.7001765509414672,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.39832000000000001,1.7001765509414672,0.42349999999999999,1.6375893419265748
