epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
24,strd_6,6880874,30 Nov 2016 20:45:23,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.70414093749999995,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.75072000000000005,0.70414093749999995,0.71150000000000002,0.86858633968830112
25,strd_6,6880874,30 Nov 2016 20:46:44,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.69633499241828922,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.75331999999999999,0.69633499241828922,0.7097,0.89205076744556422
26,strd_6,6880874,30 Nov 2016 20:48:05,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.69124604782104493,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.75482000000000005,0.69124604782104493,0.71089999999999998,0.86739268701076511
27,strd_6,6880874,30 Nov 2016 20:49:26,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.68190546256065365,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.75563999999999998,0.68190546256065365,0.70889999999999997,0.87529291188716885
28,strd_6,6880874,30 Nov 2016 20:50:48,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.67089608406066892,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.75902000000000003,0.67089608406066892,0.71630000000000005,0.86688797965049746
29,strd_6,6880874,30 Nov 2016 20:52:09,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.65955489467620854,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.76492000000000004,0.65955489467620854,0.71799999999999997,0.85694445567131039
30,strd_6,6880874,30 Nov 2016 20:53:30,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.65405829234123225,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.76702000000000004,0.65405829234123225,0.71740000000000004,0.87675102128982541
31,strd_6,6880874,30 Nov 2016 20:54:51,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.64298445503234858,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.77080000000000004,0.64298445503234858,0.71579999999999999,0.88676856207847599
32,strd_6,6880874,30 Nov 2016 20:56:13,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.64751815170288085,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.76822000000000001,0.64751815170288085,0.7177,0.88092936332225802
33,strd_6,6880874,30 Nov 2016 20:57:34,"[<keras.layers.convolutional.Convolution2D object at 0x7f61db236710>, <keras.layers.core.Activation object at 0x7f61d1d1d310>, <keras.layers.convolutional.Convolution2D object at 0x7f61d1d1da90>, <keras.layers.core.Activation object at 0x7f61ce222a50>, <keras.layers.pooling.MaxPooling2D object at 0x7f61ce22ecd0>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce22ea10>, <keras.layers.core.Activation object at 0x7f61ce245b10>, <keras.layers.convolutional.Convolution2D object at 0x7f61ce245150>, <keras.layers.core.Activation object at 0x7f61ce2458d0>, <keras.layers.pooling.MaxPooling2D object at 0x7f61d1d22b10>, <keras.layers.core.Flatten object at 0x7f61d879bb50>, <keras.layers.core.Dense object at 0x7f61d879bdd0>, <keras.layers.core.Dropout object at 0x7f61d8750850>, <keras.layers.core.Dense object at 0x7f61d871bf50>]",<keras.optimizers.Adam object at 0x7f61d8670d10>,0.6328640525531769,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.77532000000000001,0.6328640525531769,0.71750000000000003,0.90430259242057798
